1,1,7/20/2020 9:00 AM,9,Life Chilli Sauce,3.15
1,2,7/20/2020 9:00 AM,8,Knife Cooking Oil,23.5
1,3,7/20/2020 9:00 AM,7,Jasmine Rice,27.9
1,4,7/20/2020 9:00 AM,9,Life Chilli Sauce,3.15
2,1,7/20/2020 9:30 AM,1,Carrot,1.9
2,2,7/20/2020 9:30 AM,5,Chicken Boneless,12.9
2,3,7/20/2020 9:30 AM,4,Whole Chicken,8.9
3,1,7/20/2020 10:00 AM,3,Cauliflower,3.9
3,2,7/20/2020 10:00 AM,3,Cauliflower,3.9
3,3,7/20/2020 10:00 AM,6,Jati Rice,23.9
3,4,7/20/2020 10:00 AM,1,Carrot,1.9
4,1,7/20/2020 11:00 AM,8,Knife Cooking Oil,23.5
4,2,7/20/2020 11:00 AM,4,Whole Chicken,8.9
5,1,7/20/2020 11:30 AM,10,Marina Sardine,6.5
5,2,7/20/2020 11:30 AM,1,Carrot,1.9
5,3,7/20/2020 11:30 AM,4,Whole Chicken,8.9
5,4,7/20/2020 11:30 AM,9,Life Chilli Sauce,3.15
6,1,7/20/2020 12:00 PM,9,Life Chilli Sauce,3.15
6,2,7/20/2020 12:00 PM,1,Carrot,1.9
6,3,7/20/2020 12:00 PM,8,Knife Cooking Oil,23.5
6,4,7/20/2020 12:00 PM,10,Marina Sardine,6.5
6,5,7/20/2020 12:00 PM,5,Chicken Boneless,12.9
7,1,7/20/2020 1:00 PM,4,Whole Chicken,8.9
7,2,7/20/2020 1:00 PM,9,Life Chilli Sauce,3.15
8,1,7/20/2020 1:30 PM,9,Life Chilli Sauce,3.15
8,2,7/20/2020 1:30 PM,7,Jasmine Rice,27.9
8,3,7/20/2020 1:30 PM,9,Life Chilli Sauce,3.15
8,4,7/20/2020 1:30 PM,5,Chicken Boneless,12.9
9,1,7/20/2020 2:00 PM,3,Cauliflower,3.9
9,2,7/20/2020 2:00 PM,1,Carrot,1.9
9,3,7/20/2020 2:00 PM,10,Marina Sardine,6.5
9,4,7/20/2020 2:00 PM,7,Jasmine Rice,27.9
9,5,7/20/2020 2:00 PM,7,Jasmine Rice,27.9
10,1,7/20/2020 3:00 PM,3,Cauliflower,3.9
10,2,7/20/2020 3:00 PM,8,Knife Cooking Oil,23.5
11,1,7/20/2020 3:30 PM,2,Cabbage,2.9
11,2,7/20/2020 3:30 PM,8,Knife Cooking Oil,23.5
11,3,7/20/2020 3:30 PM,9,Life Chilli Sauce,3.15
12,1,7/20/2020 4:00 PM,10,Marina Sardine,6.5
12,2,7/20/2020 4:00 PM,4,Whole Chicken,8.9
12,3,7/20/2020 4:00 PM,10,Marina Sardine,6.5
13,1,7/20/2020 5:00 PM,2,Cabbage,2.9
13,2,7/20/2020 5:00 PM,3,Cauliflower,3.9
14,1,7/20/2020 5:30 PM,4,Whole Chicken,8.9
14,2,7/20/2020 5:30 PM,6,Jati Rice,23.9
14,3,7/20/2020 5:30 PM,1,Carrot,1.9
14,4,7/20/2020 5:30 PM,7,Jasmine Rice,27.9
14,5,7/20/2020 5:30 PM,4,Whole Chicken,8.9
15,1,7/20/2020 6:00 PM,7,Jasmine Rice,27.9
15,2,7/20/2020 6:00 PM,9,Life Chilli Sauce,3.15
15,3,7/20/2020 6:00 PM,8,Knife Cooking Oil,23.5
15,4,7/20/2020 6:00 PM,9,Life Chilli Sauce,3.15
16,1,7/20/2020 7:00 PM,1,Carrot,1.9
16,2,7/20/2020 7:00 PM,5,Chicken Boneless,12.9
17,1,7/20/2020 7:30 PM,5,Chicken Boneless,12.9
18,1,7/20/2020 8:00 PM,10,Marina Sardine,6.5
18,2,7/20/2020 8:00 PM,8,Knife Cooking Oil,23.5
18,3,7/20/2020 8:00 PM,3,Cauliflower,3.9
18,4,7/20/2020 8:00 PM,8,Knife Cooking Oil,23.5
19,1,7/20/2020 9:00 PM,8,Knife Cooking Oil,23.5
19,2,7/20/2020 9:00 PM,9,Life Chilli Sauce,3.15
19,3,7/20/2020 9:00 PM,7,Jasmine Rice,27.9
19,4,7/20/2020 9:00 PM,4,Whole Chicken,8.9
19,5,7/20/2020 9:00 PM,6,Jati Rice,23.9
20,1,7/20/2020 9:30 PM,7,Jasmine Rice,27.9
21,1,7/21/2020 9:00 AM,6,Jati Rice,23.9
22,1,7/21/2020 9:30 AM,6,Jati Rice,23.9
22,2,7/21/2020 9:30 AM,9,Life Chilli Sauce,3.15
22,3,7/21/2020 9:30 AM,5,Chicken Boneless,12.9
22,4,7/21/2020 9:30 AM,8,Knife Cooking Oil,23.5
22,5,7/21/2020 9:30 AM,8,Knife Cooking Oil,23.5
23,1,7/21/2020 10:00 AM,10,Marina Sardine,6.5
23,2,7/21/2020 10:00 AM,10,Marina Sardine,6.5
24,1,7/21/2020 11:00 AM,10,Marina Sardine,6.5
25,1,7/21/2020 11:30 AM,4,Whole Chicken,8.9
25,2,7/21/2020 11:30 AM,4,Whole Chicken,8.9
25,3,7/21/2020 11:30 AM,10,Marina Sardine,6.5
25,4,7/21/2020 11:30 AM,1,Carrot,1.9
25,5,7/21/2020 11:30 AM,4,Whole Chicken,8.9
26,1,7/21/2020 12:00 PM,6,Jati Rice,23.9
26,2,7/21/2020 12:00 PM,2,Cabbage,2.9
26,3,7/21/2020 12:00 PM,8,Knife Cooking Oil,23.5
26,4,7/21/2020 12:00 PM,2,Cabbage,2.9
27,1,7/21/2020 1:00 PM,3,Cauliflower,3.9
27,2,7/21/2020 1:00 PM,1,Carrot,1.9
27,3,7/21/2020 1:00 PM,10,Marina Sardine,6.5
28,1,7/21/2020 1:30 PM,2,Cabbage,2.9
28,2,7/21/2020 1:30 PM,8,Knife Cooking Oil,23.5
29,1,7/21/2020 2:00 PM,6,Jati Rice,23.9
29,2,7/21/2020 2:00 PM,7,Jasmine Rice,27.9
30,1,7/21/2020 3:00 PM,6,Jati Rice,23.9
30,2,7/21/2020 3:00 PM,9,Life Chilli Sauce,3.15
31,1,7/21/2020 3:30 PM,6,Jati Rice,23.9
31,2,7/21/2020 3:30 PM,1,Carrot,1.9
31,3,7/21/2020 3:30 PM,1,Carrot,1.9
32,1,7/21/2020 4:00 PM,3,Cauliflower,3.9
32,2,7/21/2020 4:00 PM,3,Cauliflower,3.9
33,1,7/21/2020 5:00 PM,3,Cauliflower,3.9
34,1,7/21/2020 5:30 PM,8,Knife Cooking Oil,23.5
34,2,7/21/2020 5:30 PM,7,Jasmine Rice,27.9
35,1,7/21/2020 6:00 PM,8,Knife Cooking Oil,23.5
35,2,7/21/2020 6:00 PM,2,Cabbage,2.9
35,3,7/21/2020 6:00 PM,10,Marina Sardine,6.5
36,1,7/21/2020 7:00 PM,7,Jasmine Rice,27.9
36,2,7/21/2020 7:00 PM,7,Jasmine Rice,27.9
36,3,7/21/2020 7:00 PM,3,Cauliflower,3.9
37,1,7/21/2020 7:30 PM,10,Marina Sardine,6.5
37,2,7/21/2020 7:30 PM,10,Marina Sardine,6.5
38,1,7/21/2020 8:00 PM,3,Cauliflower,3.9
38,2,7/21/2020 8:00 PM,6,Jati Rice,23.9
38,3,7/21/2020 8:00 PM,8,Knife Cooking Oil,23.5
39,1,7/21/2020 9:00 PM,2,Cabbage,2.9
39,2,7/21/2020 9:00 PM,5,Chicken Boneless,12.9
39,3,7/21/2020 9:00 PM,7,Jasmine Rice,27.9
39,4,7/21/2020 9:00 PM,10,Marina Sardine,6.5
39,5,7/21/2020 9:00 PM,10,Marina Sardine,6.5
40,1,7/21/2020 9:30 PM,3,Cauliflower,3.9
40,2,7/21/2020 9:30 PM,8,Knife Cooking Oil,23.5
40,3,7/21/2020 9:30 PM,9,Life Chilli Sauce,3.15
40,4,7/21/2020 9:30 PM,7,Jasmine Rice,27.9
41,1,7/22/2020 9:00 AM,4,Whole Chicken,8.9
41,2,7/22/2020 9:00 AM,5,Chicken Boneless,12.9
41,3,7/22/2020 9:00 AM,7,Jasmine Rice,27.9
42,1,7/22/2020 9:30 AM,6,Jati Rice,23.9
42,2,7/22/2020 9:30 AM,4,Whole Chicken,8.9
43,1,7/22/2020 10:00 AM,2,Cabbage,2.9
43,2,7/22/2020 10:00 AM,6,Jati Rice,23.9
44,1,7/22/2020 11:00 AM,9,Life Chilli Sauce,3.15
44,2,7/22/2020 11:00 AM,8,Knife Cooking Oil,23.5
44,3,7/22/2020 11:00 AM,4,Whole Chicken,8.9
44,4,7/22/2020 11:00 AM,1,Carrot,1.9
44,5,7/22/2020 11:00 AM,6,Jati Rice,23.9
45,1,7/22/2020 11:30 AM,5,Chicken Boneless,12.9
45,2,7/22/2020 11:30 AM,2,Cabbage,2.9
46,1,7/22/2020 12:00 PM,5,Chicken Boneless,12.9
47,1,7/22/2020 1:00 PM,1,Carrot,1.9
47,2,7/22/2020 1:00 PM,2,Cabbage,2.9
47,3,7/22/2020 1:00 PM,10,Marina Sardine,6.5
47,4,7/22/2020 1:00 PM,6,Jati Rice,23.9
47,5,7/22/2020 1:00 PM,4,Whole Chicken,8.9
48,1,7/22/2020 1:30 PM,10,Marina Sardine,6.5
49,1,7/22/2020 2:00 PM,8,Knife Cooking Oil,23.5
49,2,7/22/2020 2:00 PM,6,Jati Rice,23.9
50,1,7/22/2020 3:00 PM,6,Jati Rice,23.9
51,1,7/22/2020 3:30 PM,9,Life Chilli Sauce,3.15
52,1,7/22/2020 4:00 PM,9,Life Chilli Sauce,3.15
52,2,7/22/2020 4:00 PM,1,Carrot,1.9
52,3,7/22/2020 4:00 PM,6,Jati Rice,23.9
53,1,7/22/2020 5:00 PM,1,Carrot,1.9
53,2,7/22/2020 5:00 PM,6,Jati Rice,23.9
54,1,7/22/2020 5:30 PM,3,Cauliflower,3.9
54,2,7/22/2020 5:30 PM,7,Jasmine Rice,27.9
54,3,7/22/2020 5:30 PM,10,Marina Sardine,6.5
54,4,7/22/2020 5:30 PM,3,Cauliflower,3.9
55,1,7/22/2020 6:00 PM,5,Chicken Boneless,12.9
55,2,7/22/2020 6:00 PM,3,Cauliflower,3.9
55,3,7/22/2020 6:00 PM,2,Cabbage,2.9
55,4,7/22/2020 6:00 PM,8,Knife Cooking Oil,23.5
55,5,7/22/2020 6:00 PM,5,Chicken Boneless,12.9
56,1,7/22/2020 7:00 PM,2,Cabbage,2.9
56,2,7/22/2020 7:00 PM,7,Jasmine Rice,27.9
57,1,7/22/2020 7:30 PM,8,Knife Cooking Oil,23.5
58,1,7/22/2020 8:00 PM,10,Marina Sardine,6.5
58,2,7/22/2020 8:00 PM,3,Cauliflower,3.9
59,1,7/22/2020 9:00 PM,2,Cabbage,2.9
59,2,7/22/2020 9:00 PM,3,Cauliflower,3.9
59,3,7/22/2020 9:00 PM,10,Marina Sardine,6.5
59,4,7/22/2020 9:00 PM,8,Knife Cooking Oil,23.5
60,1,7/22/2020 9:30 PM,4,Whole Chicken,8.9
60,2,7/22/2020 9:30 PM,4,Whole Chicken,8.9
60,3,7/22/2020 9:30 PM,1,Carrot,1.9
60,4,7/22/2020 9:30 PM,4,Whole Chicken,8.9
61,1,7/23/2020 9:00 AM,9,Life Chilli Sauce,3.15
61,2,7/23/2020 9:00 AM,2,Cabbage,2.9
61,3,7/23/2020 9:00 AM,8,Knife Cooking Oil,23.5
61,4,7/23/2020 9:00 AM,8,Knife Cooking Oil,23.5
61,5,7/23/2020 9:00 AM,1,Carrot,1.9
62,1,7/23/2020 9:30 AM,4,Whole Chicken,8.9
62,2,7/23/2020 9:30 AM,4,Whole Chicken,8.9
62,3,7/23/2020 9:30 AM,4,Whole Chicken,8.9
63,1,7/23/2020 10:00 AM,6,Jati Rice,23.9
63,2,7/23/2020 10:00 AM,5,Chicken Boneless,12.9
64,1,7/23/2020 11:00 AM,8,Knife Cooking Oil,23.5
65,1,7/23/2020 11:30 AM,10,Marina Sardine,6.5
65,2,7/23/2020 11:30 AM,7,Jasmine Rice,27.9
65,3,7/23/2020 11:30 AM,5,Chicken Boneless,12.9
65,4,7/23/2020 11:30 AM,4,Whole Chicken,8.9
65,5,7/23/2020 11:30 AM,7,Jasmine Rice,27.9
66,1,7/23/2020 12:00 PM,10,Marina Sardine,6.5
66,2,7/23/2020 12:00 PM,9,Life Chilli Sauce,3.15
66,3,7/23/2020 12:00 PM,2,Cabbage,2.9
66,4,7/23/2020 12:00 PM,10,Marina Sardine,6.5
67,1,7/23/2020 1:00 PM,4,Whole Chicken,8.9
68,1,7/23/2020 1:30 PM,4,Whole Chicken,8.9
68,2,7/23/2020 1:30 PM,3,Cauliflower,3.9
68,3,7/23/2020 1:30 PM,10,Marina Sardine,6.5
68,4,7/23/2020 1:30 PM,5,Chicken Boneless,12.9
68,5,7/23/2020 1:30 PM,6,Jati Rice,23.9
69,1,7/23/2020 2:00 PM,1,Carrot,1.9
69,2,7/23/2020 2:00 PM,10,Marina Sardine,6.5
69,3,7/23/2020 2:00 PM,8,Knife Cooking Oil,23.5
69,4,7/23/2020 2:00 PM,8,Knife Cooking Oil,23.5
70,1,7/23/2020 3:00 PM,5,Chicken Boneless,12.9
70,2,7/23/2020 3:00 PM,7,Jasmine Rice,27.9
70,3,7/23/2020 3:00 PM,9,Life Chilli Sauce,3.15
70,4,7/23/2020 3:00 PM,1,Carrot,1.9
71,1,7/23/2020 3:30 PM,1,Carrot,1.9
71,2,7/23/2020 3:30 PM,4,Whole Chicken,8.9
71,3,7/23/2020 3:30 PM,2,Cabbage,2.9
72,1,7/23/2020 4:00 PM,1,Carrot,1.9
72,2,7/23/2020 4:00 PM,10,Marina Sardine,6.5
72,3,7/23/2020 4:00 PM,9,Life Chilli Sauce,3.15
72,4,7/23/2020 4:00 PM,10,Marina Sardine,6.5
73,1,7/23/2020 5:00 PM,2,Cabbage,2.9
73,2,7/23/2020 5:00 PM,8,Knife Cooking Oil,23.5
74,1,7/23/2020 5:30 PM,2,Cabbage,2.9
74,2,7/23/2020 5:30 PM,6,Jati Rice,23.9
75,1,7/23/2020 6:00 PM,5,Chicken Boneless,12.9
75,2,7/23/2020 6:00 PM,7,Jasmine Rice,27.9
75,3,7/23/2020 6:00 PM,6,Jati Rice,23.9
75,4,7/23/2020 6:00 PM,6,Jati Rice,23.9
76,1,7/23/2020 7:00 PM,8,Knife Cooking Oil,23.5
76,2,7/23/2020 7:00 PM,6,Jati Rice,23.9
77,1,7/23/2020 7:30 PM,5,Chicken Boneless,12.9
77,2,7/23/2020 7:30 PM,8,Knife Cooking Oil,23.5
77,3,7/23/2020 7:30 PM,4,Whole Chicken,8.9
78,1,7/23/2020 8:00 PM,1,Carrot,1.9
79,1,7/23/2020 9:00 PM,2,Cabbage,2.9
79,2,7/23/2020 9:00 PM,4,Whole Chicken,8.9
79,3,7/23/2020 9:00 PM,3,Cauliflower,3.9
79,4,7/23/2020 9:00 PM,5,Chicken Boneless,12.9
